5.167689565072209668e+00,4.369257043503859350e+00
5.165814629593016072e+00,5.802000296381556232e+00
6.181793821681027978e+00,5.555054309372435384e+00
6.217955519670507414e+00,4.500242983807262398e+00
3.061979872360882204e+00,5.252158349951064231e+00
6.387377997519749329e+00,3.815832043733225376e+00
3.448433534066705608e+00,4.310977792708421852e+00
5.628908773971603274e+00,3.270577981315544669e+00
4.983993352724856329e+00,4.951588863232615267e+00
5.734502386380249561e+00,5.548697049703052109e+00
5.953812659311912725e+00,6.522335408475954388e+00
4.960157554260004709e+00,3.524567546462872514e+00
4.327142249655468120e+00,5.312211655664038190e+00
3.454540448195593250e+00,4.940957982377794266e+00
5.626903446177522916e+00,5.221492909161662865e+00
4.194762824926371536e+00,3.923958025882493317e+00
5.417341962085630236e+00,4.690264566387979173e+00
6.856706796185799924e+00,5.641186498578366404e+00
3.610065032507222327e+00,4.553345203482675352e+00
4.448747324943302495e+00,5.523534831389422806e+00
4.472055750777830241e+00,4.034692376219319421e+00
3.771428201944963643e+00,4.902802615506320016e+00
4.853098532183136804e+00,4.162815713813884599e+00
5.281093417077588725e+00,4.782452249607355377e+00
3.855501492623148785e+00,5.303037401512232130e+00
6.639414801852846715e+00,4.661495580344541700e+00
3.565055964097479269e+00,5.837686047675697765e+00
5.690252790646129988e+00,5.157915828299142191e+00
6.041333508985937684e+00,5.147853100826320194e+00
5.104327686537087239e+00,4.898216239937910998e+00
3.238114339427806687e+00,4.807375975263715517e+00
4.444656247252875225e+00,6.434241084093066831e+00
5.405070680544692863e+00,4.978635636912067675e+00
5.324095525855383038e+00,4.606960417102467176e+00
6.591243619434586698e+00,5.966621600319516716e+00
5.307116342936131659e+00,5.298725425122783328e+00
4.988716250477095215e+00,4.696250815586629379e+00
5.766901037594338142e+00,5.442069515934511159e+00
3.081275078937466994e+00,5.525762278128591554e+00
2.999751157213437658e+00,5.158709159002586198e+00
6.012035278798775195e+00,4.705631278918299465e+00
6.944601685132961499e+00,6.507053087425047622e+00
5.798420876497082155e+00,5.151719930784262047e+00
5.692821539116677876e+00,4.531885606404906675e+00
3.542353472604482967e+00,4.117680414882632256e+00
5.454884800487419305e+00,3.586088035930578677e+00
5.139443081624611942e+00,3.689928229861849651e+00
3.269888465356188156e+00,5.722547272042239896e+00
5.515830493561574954e+00,4.528686917652414046e+00
4.331123513244553358e+00,5.939448093700543829e+00
5.748799002472897435e+00,5.519702300990134702e+00
5.734965693101839790e+00,4.923650581088439004e+00
5.537623506045346033e+00,3.921576967529496471e+00
5.645409544888834397e+00,4.907607318835978560e+00
6.132563083425520034e+00,4.916701851932596234e+00
5.466629373550135007e+00,4.013057373820849705e+00
4.183553078954827420e+00,5.226540812117445256e+00
5.690563815877913711e+00,5.934196630580895082e+00
6.865998406008235300e+00,4.909506517550132898e+00
5.104583086535009251e+00,4.574744815426504019e+00
5.163285376599001886e+00,4.980546672193232993e+00
6.667880834332974516e+00,5.913491941089287884e+00
6.514956895182179686e+00,5.300044303042259486e+00
4.936593906772769991e+00,6.414181822375918607e+00
4.996114604066146825e+00,3.951245508228637071e+00
6.299897119177005678e+00,6.526038773409078786e+00
5.106166142311161060e+00,4.664409794451411351e+00
5.194992809557962943e+00,4.958829611344398813e+00
3.822297847331057152e+00,5.028855204867344497e+00
5.330189096876036814e+00,4.442382751177992972e+00
4.875315344574218557e+00,4.694754151513863327e+00
7.156576565235014620e+00,4.875260143788772815e+00
4.549318185912404999e+00,5.176249308712052688e+00
5.433260135067749630e+00,5.108805761116315125e+00
6.138550259259799802e+00,4.955514242961111648e+00
5.668843222301946483e+00,3.438452183232389991e+00
5.181021791645271435e+00,2.717862643803717670e+00
4.458520275616912443e+00,4.414425034674499315e+00
5.769013375716613545e+00,5.695590316013549703e+00
6.156556204790421205e+00,4.294782252370030307e+00
5.091229627116122813e+00,7.059255343658826121e+00
4.591330803164281882e+00,2.847726585520654830e+00
4.964997362613100762e+00,5.566952970402375023e+00
5.596587466554895585e+00,5.422667502098199144e+00
5.745903047871572689e+00,3.586414374234563773e+00
6.694062315318282330e+00,5.669659765162411880e+00
4.115182456118910537e+00,4.383429744604028677e+00
4.715840436076204512e+00,5.350452908463805279e+00
4.474606538014104018e+00,5.352618602919053004e+00
4.143530302928206233e+00,4.338662888756021019e+00
4.150818544587706604e+00,5.029457935119700629e+00
4.445146425082853625e+00,4.888361885598657253e+00
6.052507766052011462e+00,4.736171684810601690e+00
6.242008803885275903e+00,3.702410761488772906e+00
4.315431524899352667e+00,5.074389338137559768e+00
6.546748574676483301e+00,4.897074276848500496e+00
6.310240621857720278e+00,4.291015817076345051e+00
4.574986668708199034e+00,4.745584088291544766e+00
4.543914355751630829e+00,4.033619073534350008e+00
5.936072693858086780e+00,4.673250613176353596e+00
4.334649842578801149e+00,4.698937334385701270e+00
3.836895381004646666e+00,4.500143421864651216e+00
5.320793654614359269e+00,3.854306238486010727e+00
5.655309719690995607e+00,6.713480663256373049e+00
6.229695560984220393e+00,4.799465618224856733e+00
5.078781048386428409e+00,5.086935686306648385e+00
4.707534753985997966e+00,4.536201388914872901e+00
6.539953536694251390e+00,5.677166289214353512e+00
4.597931204474175360e+00,5.070618492241286468e+00
5.311803233865019180e+00,4.156467063739293089e+00
4.643770930350636483e+00,3.836134251935580330e+00
4.287883235799942128e+00,5.074964989902824186e+00
4.478339188608674526e+00,3.224155411704134000e+00
6.278571970488748377e+00,5.825368868661490396e+00
5.128850379334803478e+00,5.271003043363200469e+00
3.804498244030519061e+00,4.347436617089109667e+00
5.158857325740413557e+00,5.642214594989539478e+00
4.835507788608774504e+00,3.847747573206057758e+00
5.595457512789929311e+00,4.979984133460681583e+00
3.604275971422184366e+00,4.926518342853522192e+00
6.183429713766090075e+00,6.733256723904398555e+00
5.810387229394286202e+00,4.462086637980661408e+00
4.893638895490886043e+00,3.969656987177190288e+00
3.735950997267075024e+00,5.395092442674134681e+00
4.838875249690993030e+00,6.446348393352558048e+00
5.630083333992884853e+00,4.031918272971005912e+00
5.032121393215050809e+00,4.007376655497110640e+00
4.879200362876353836e+00,6.475185481366350970e+00
5.172894521066162987e+00,5.021298332080021076e+00
5.012073092920136475e+00,7.631689877804431532e+00
5.372992335547766451e+00,3.938404423948570710e+00
6.977357538875573972e+00,4.777961907733993208e+00
3.225750544056940061e+00,6.238264720151830645e+00
6.237842715266259219e+00,5.521608735242658383e+00
4.437709716981979469e+00,5.243603848665171263e+00
6.281271804878131526e+00,4.097054376060100367e+00
4.825232448802818652e+00,3.151921703915673056e+00
6.450694993028246671e+00,4.861781458357475216e+00
3.910383707231366301e+00,7.565375004680351623e+00
5.372625433356139624e+00,4.732613798393462190e+00
4.568295379669502942e+00,4.784852971594704130e+00
5.706652800468399178e+00,4.475575655642207273e+00
5.581874467790827410e+00,4.803608267302352353e+00
6.690869012437357100e+00,6.126275309624721999e+00
3.974205178534042648e+00,3.639774273903626955e+00
6.409612498612389686e+00,5.677977924433845303e+00
6.142447165742990656e+00,3.716107428896944676e+00
6.304936211097729171e+00,4.239738937663193319e+00
3.772792041636896521e+00,5.113243238592179551e+00
4.290503288565385098e+00,5.274412177205463514e+00
5.402093784021966272e+00,5.210585872529298612e+00
3.753141487926626940e+00,5.303848513770493156e+00
6.352882220593613738e+00,5.153978865727601111e+00
6.763252479619191959e+00,4.765406989889793721e+00
4.596685230871183414e+00,6.473594997256813421e+00
6.477751604923335016e+00,4.116648000496541115e+00
4.255940540471469191e+00,4.886840349247945525e+00
4.055302250336797698e+00,4.143847167222373784e+00
5.268341941433744680e+00,4.081913414227979153e+00
6.991635130280778654e+00,4.862346892293491152e+00
5.432162495086445553e+00,5.654557224106683933e+00
4.276746215181900013e+00,4.347054541451980114e+00
4.171425116378672193e+00,4.996060094172599442e+00
4.717262234534599585e+00,5.473282750590861667e+00
4.547198523639763401e+00,4.334929106155696488e+00
4.062734466269718681e+00,4.017028225905878713e+00
6.023548273086622551e+00,5.394521322737507063e+00
3.222153973300962093e+00,6.141921477388008199e+00
4.108460037921623176e+00,5.837173562547729233e+00
6.341922804632784683e+00,5.859630836955483701e+00
2.676776812998998167e+00,5.945373908535888319e+00
5.810880281223403721e+00,4.750470513299318576e+00
5.297064608995749602e+00,6.699584908357298474e+00
3.999978863338182755e+00,5.062570512523388189e+00
5.086430779401746705e+00,4.662361995055663400e+00
3.684503330696433210e+00,5.950061989915270466e+00
4.442422763893315363e+00,5.494295688751343221e+00
5.498782629680788681e+00,5.091366380486766374e+00
4.937027268121598311e+00,5.346526567984503764e+00
6.235589622634526208e+00,4.472419541794225850e+00
6.106239692972264876e+00,5.627198367596959017e+00
6.958849975191225390e+00,5.084639532489520164e+00
5.610522641622769591e+00,5.524143567263611665e+00
5.701966659695862916e+00,6.818845748392332595e+00
3.257637664865547400e+00,4.807424318365225879e+00
4.967220260661592057e+00,6.726720845007407412e+00
4.060870333934313514e+00,5.894216032493813096e+00
3.662400134634737903e+00,4.131995519413729667e+00
5.002748084742793644e+00,4.756731155765365315e+00
4.632806358100165944e+00,5.255045414188883157e+00
4.397463886222293894e+00,5.167859495538207781e+00
6.545024393834025567e+00,4.908161892067124832e+00
3.850264361245681499e+00,3.897433008565965196e+00
5.532696869326683142e+00,3.732058230057941017e+00
3.489973559971816464e+00,5.332257703884667244e+00
3.846357874565082824e+00,4.609532008708707274e+00
4.408108459646113531e+00,6.029493951195519230e+00
5.900568462969275174e+00,4.084237888920143611e+00
5.203247917098815734e+00,4.007648841247381633e+00
5.478001195782981725e+00,5.704708925076899639e+00
3.379032770948736886e+00,5.080392109866824768e+00
2.242554536509794971e+00,5.277175249672461099e+00
5.838710326175480247e+00,5.945754588824271991e+00
4.521907179389449638e+00,4.171677673354929894e+00
4.827167676535720986e+00,4.894736369923615271e+00
5.686601875407927054e+00,4.218893011462484743e+00
4.542095494678220824e+00,3.462933737790409694e+00
3.511605565677979435e+00,3.920504521744756943e+00
4.374882500648255679e+00,5.589483162040237652e+00
3.727593582775494241e+00,3.842028909234449507e+00
5.122136215017303762e+00,5.116263300723640661e+00
6.346056559559278831e+00,4.875756911810184668e+00
4.451236875045425201e+00,3.972215716609434288e+00
5.614001524203290572e+00,3.527624360597019226e+00
5.154973103434213222e+00,6.118112958879542873e+00
4.476979633760875821e+00,4.630545783152853367e+00
3.694423137207129670e+00,4.712730979281857913e+00
5.163173357657829143e+00,4.356949783462353842e+00
4.277850994756141390e+00,3.745113619753134948e+00
4.804667673411871398e+00,4.818231285195686553e+00
4.227212788934597398e+00,4.958802499654589191e+00
3.468265436245769884e+00,6.019522436753740990e+00
6.626554312940385216e+00,2.949693284978155638e+00
5.208202654946947341e+00,5.374396340296535790e+00
8.311792854343700299e+00,4.386561423639491863e+00
5.093568221052229283e+00,4.278226732046452874e+00
4.383396858667796714e+00,5.813873278733879602e+00
3.924913038026492718e+00,4.933487555156411908e+00
4.212248213334428115e+00,3.324265988992061160e+00
3.500316255519413389e+00,5.304184141005499065e+00
4.094540326112598549e+00,5.848937488700390652e+00
3.147385639788915057e+00,5.535801245447826702e+00
4.338906114927401525e+00,5.827135275645153101e+00
3.497518416994644497e+00,4.949977823736411153e+00
5.252289219671969711e+00,4.466455722631099690e+00
6.876883083787153517e+00,4.900724813212754327e+00
5.461555351780248202e+00,4.343391878015866681e+00
5.732385030035362483e+00,3.575509347900349688e+00
6.701219030339081506e+00,4.765841750568323931e+00
4.105529970339089729e+00,4.277998094476716417e+00
5.532975228998251005e+00,5.758985168773066654e+00
4.322884238401560886e+00,6.027168918888254012e+00
5.450606425106213848e+00,4.702218341325121287e+00
4.318011671037491617e+00,3.701431066858513308e+00
3.509047801903731667e+00,5.336373018380260902e+00
4.052287705029432807e+00,3.861677681582371680e+00
4.740281551544857308e+00,4.594598314369047642e+00
4.377430619586932359e+00,5.298580548958035763e+00
6.684658070865429735e+00,3.776520113007597157e+00
3.873749075027947075e+00,4.694854772660131736e+00
4.219705420398394580e+00,4.895042432999357374e+00
4.540954330271445016e+00,5.597916153875774015e+00
3.938780435376963318e+00,5.160489720054557417e+00
4.496688862942402665e+00,3.996525609072665741e+00
6.855764334892859857e+00,5.785524642127676032e+00
4.838271194064737379e+00,5.464045575775879016e+00
5.036606800194314282e+00,6.540933140124604250e+00
4.489770943150171334e+00,5.044886140316169332e+00
5.912077044051162744e+00,5.189469736930910848e+00
3.359464085512572584e+00,5.317565469661992061e+00
4.696317220573758888e+00,4.286570934476530148e+00
5.142826508469082292e+00,4.460538234446486783e+00
5.763191251973525553e+00,5.275206789535570095e+00
3.790130143714268041e+00,4.854984060094523990e+00
5.878458211998352390e+00,4.909537752808202704e+00
4.850374337678289294e+00,4.349469201569123200e+00
6.975747852288601614e+00,5.770895110640011261e+00
4.538372864355039837e+00,5.218035055541237810e+00
4.460095603952981769e+00,4.840186627305709699e+00
5.474014764855112070e+00,4.383015131290450839e+00
5.460075692233031575e+00,4.215013581891154715e+00
4.741599530779210703e+00,5.509127061182352847e+00
7.683296513056665944e+00,4.785356519272824904e+00
3.382424392021675885e+00,4.710673312902973642e+00
4.965723693959605889e+00,5.208285778273727296e+00
4.810052253976297543e+00,4.740149497484734908e+00
5.512050433116853831e+00,5.942267039403811069e+00
3.193326152156497511e+00,3.762091681839186741e+00
4.859686802366836034e+00,4.027210760076147977e+00
5.826050812840686710e+00,4.331680410724614738e+00
4.139130183226557236e+00,7.637235439686783423e+00
4.292104462359815464e+00,2.975569023238155086e+00
6.954362915065245510e+00,5.917014845916527044e+00
6.545248197951323732e+00,5.445649877076458978e+00
5.762927017274103392e+00,6.039683851370280188e+00
4.500924301057320775e+00,4.497178875113664986e+00
3.488632584597377129e+00,4.439211896923867862e+00
6.471729047978353577e+00,5.026721901137078952e+00
4.997398448254059211e+00,5.447517928187690650e+00
4.999121790174812396e+00,5.529083992435555039e+00
4.010328761570434608e+00,4.982787852668603357e+00
6.025936613113320739e+00,4.061355813863345432e+00
5.040069948825185442e+00,5.458945661646493086e+00
5.966697544914871365e+00,5.447077579475335440e+00
4.794704753300006672e+00,6.064629284857479874e+00
6.523762357486860175e+00,4.989399214607740163e+00
3.572228394669415330e+00,5.929200477342122966e+00
5.860664285947746244e+00,5.207131096277969107e+00
5.311850111522528728e+00,4.121796476603424075e+00
3.961418711475804599e+00,3.826846843179221302e+00
5.157458617702563863e+00,5.531957570871400165e+00
4.415487762277450656e+00,4.604144612239958079e+00
4.362731864011678340e+00,4.990047965854170542e+00
3.741357703753212416e+00,4.734419354561714144e+00
5.802802112572012838e+00,5.805945791872260564e+00
5.439651213290945364e+00,4.345547264803756526e+00
6.386431502996076759e+00,5.262961014190415732e+00
5.840764447508986379e+00,4.693452169446235445e+00
3.804878188898035418e+00,4.038506897399824602e+00
5.543494132389742646e+00,6.206105474981973735e+00
4.010676676800700058e+00,6.688623674195877555e+00
3.382398507846795521e+00,5.574018499348660782e+00
3.737001754248274299e+00,4.326972567288581040e+00
6.025442709734657676e+00,4.154523303395351697e+00
6.056366419610660579e+00,5.213308222277646564e+00
4.677119502741500234e+00,5.039264241034362435e+00
4.404970207911188318e+00,5.442630074371733073e+00
4.497133861011813671e+00,4.964860386514417634e+00
5.046629247969997678e+00,5.032786748869404470e+00
4.130546666049124127e+00,5.369884947725271473e+00
4.043827843526326404e+00,4.605055678097291327e+00
4.952013153476896079e+00,4.434935093896328340e+00
4.434441856186910336e+00,4.937790467953648843e+00
4.979707165237691413e+00,3.508802389558517199e+00
5.809532766879605958e+00,5.256052130240855824e+00
4.630366169984659663e+00,6.856519925014589845e+00
6.105171496081601035e+00,6.591418639432180981e+00
5.859261068340539502e+00,4.911133818993687505e+00
6.802003624098712287e+00,5.462229025300127105e+00
5.750512009254871160e+00,6.345738359277293128e+00
4.582438230892539544e+00,5.394719830645730241e+00
5.257103060564739749e+00,6.781460130480092552e+00
3.668816676800566334e+00,4.252469228253258571e+00
4.608115373482623234e+00,4.335601165967036152e+00
4.448751284320895394e+00,4.698149801083852495e+00
3.018251310854384251e+00,4.001597236590832551e+00
4.027027722914247043e+00,4.988027550444694924e+00
4.505882958587167586e+00,4.680147056068633127e+00
5.818655008317596966e+00,5.338601680141424666e+00
3.212851234388848898e+00,5.795053602618551736e+00
5.023155896122275976e+00,4.696073719868048890e+00
4.866336227560958072e+00,5.204725877971084103e+00
4.382191923757146945e+00,5.998591618641875733e+00
6.080387853070881476e+00,4.866221422811613628e+00
4.158760749759277786e+00,5.495395481516756497e+00
4.766254565510913643e+00,5.552809470355049015e+00
4.513924280316313542e+00,4.106014474948270987e+00
4.670318381627905246e+00,4.383792762797550147e+00
5.416244659953168394e+00,4.567248049480357786e+00
5.637594964301768208e+00,4.195410705580233213e+00
3.162272490883771603e+00,5.515991316126823918e+00
5.639159261380491728e+00,5.280739779357489283e+00
4.109487427731691511e+00,5.015810296391597589e+00
5.671618131377398342e+00,4.960847364488357947e+00
5.007378059461962572e+00,4.876403453078294703e+00
4.755191736482958120e+00,4.396790718079234495e+00
5.435480719567484797e+00,6.034976746083477117e+00
5.976428253379403088e+00,5.045112285308228195e+00
5.280958161333640710e+00,5.001088241470434959e+00
6.973344642791673209e+00,4.476450844517738226e+00
3.978469930250649433e+00,4.822630702004079062e+00
4.686803819524857140e+00,4.007730493269593630e+00
5.353454053482672670e+00,4.708638249536917897e+00
7.165956723123048988e+00,5.626094400089590941e+00
5.660518971445913650e+00,7.274083812141218353e+00
6.839482222075007556e+00,4.886726876074674486e+00
4.867749625902177968e+00,6.599604604147200071e+00
6.076846031281064597e+00,5.167200053653576042e+00
5.388554646495782308e+00,4.966666557550134087e+00
5.858567796376869197e+00,4.138218345687855404e+00
4.267635609845521039e+00,5.497908081328855445e+00
6.807141175355366336e+00,5.543278756515825023e+00
5.892231861822594396e+00,6.065404478001465094e+00
4.898905063070764676e+00,5.772254375414930472e+00
4.536018283749986502e+00,4.969865849818574155e+00
4.758741153815246427e+00,5.709688182355682429e+00
3.157930611039398983e+00,6.796289950200129049e+00
4.412097575781865011e+00,3.093235109324777188e+00
6.456381640925316745e+00,4.966999548005912146e+00
5.065467988090255780e+00,4.167328538938283700e+00
4.682653142224366682e+00,4.105391208851322915e+00
6.013861840964870531e+00,4.855603381667195073e+00
7.371123862143338812e+00,5.968886140025163378e+00
5.187430460910149144e+00,4.847350321387434491e+00
5.100570465682228161e+00,4.999972676174945008e+00
5.286812292694658133e+00,6.030683079895585941e+00
4.161624400026765258e+00,4.177848480542262877e+00
7.422722686802186942e+00,5.785591377595036278e+00
3.552900960877820591e+00,5.071103630927812134e+00
4.470321129593228804e+00,3.836788107515346269e+00
6.937283474854148757e+00,5.107760724153649790e+00
6.484807513644026855e+00,4.771058556677151508e+00
5.821297095601378757e+00,5.035577302856305337e+00
4.018442164831488306e+00,3.733837027133152020e+00
5.724591787065676840e+00,4.703724511809729059e+00
5.276728677312762628e+00,4.413278038719911756e+00
6.755183030236982411e+00,5.270427002228815994e+00
6.765358474183874371e+00,3.930053375293732110e+00
5.498293948239613371e+00,4.529600296905272216e+00
5.244499995641718648e+00,4.292809564388830879e+00
4.802025466508282214e+00,4.410672665145741078e+00
6.475493439904271398e+00,4.939070501209451791e+00
5.960913791662805217e+00,7.852031579321073096e+00
6.145821812683704977e+00,3.659218819517932708e+00
5.725167438930147235e+00,5.565803258358288375e+00
5.425751069443987440e+00,5.971128261167752527e+00
4.321958381246845171e+00,4.837923938438394522e+00
4.953051887098733452e+00,5.166690386258337320e+00
5.671498414341261451e+00,4.452782093701736166e+00
6.272991884183808153e+00,5.499342789475304194e+00
4.813254601187604287e+00,5.583826283444671468e+00
5.774230702723508024e+00,5.964052963583111655e+00
6.347121118531003248e+00,5.722968626754242116e+00
5.269997562160336102e+00,4.989495944986069631e+00
3.847465712886627642e+00,3.784289437262379430e+00
3.109598392457178839e+00,4.149259445101032284e+00
2.416207954322204365e+00,5.436548665528153634e+00
4.831160039501971148e+00,5.376064947980180087e+00
4.286051332576105821e+00,5.017785880651659980e+00
3.079615365655476555e+00,4.646194254222922204e+00
8.783067430660974395e+00,4.794830244851380208e+00
4.053759908323863570e+00,6.561459980705764750e+00
6.400546349505324528e+00,4.880060277132589164e+00
6.359332537746734459e+00,5.650042218471019950e+00
5.455922609930002665e+00,5.913132576453977052e+00
4.117365665761788307e+00,4.504914827435750446e+00
3.346530419877967066e+00,4.998495579330181293e+00
3.495769705264762273e+00,3.502038842305561506e+00
4.444392772144346360e+00,4.915861943480800633e+00
5.920093471218496717e+00,5.023432739653468815e+00
4.184665063644036564e+00,5.084611042060677377e+00
5.378813489046486929e+00,7.176504216596464758e+00
5.097763250999155282e+00,4.829943724416670747e+00
6.016693721621140689e+00,4.730117246537020037e+00
5.212918660703108387e+00,3.610376845378877153e+00
4.699970905479978533e+00,4.099097378582353457e+00
5.498083538560033290e+00,5.128117587984937664e+00
6.222966540267258040e+00,4.944834293416539239e+00
4.124902811248275292e+00,5.730302911482923811e+00
4.078974130776709117e+00,4.610257975555655641e+00
4.713678830697197952e+00,7.162783215652959612e+00
6.011953224269686480e+00,5.012617031851971383e+00
5.703610966093619616e+00,3.959038316063950624e+00
4.800882944354620818e+00,5.263085342732016336e+00
6.559256525093057455e+00,6.538603073954877942e+00
5.080350594819611487e+00,5.032916219913262879e+00
4.114518281914739006e+00,4.828464905526884010e+00
5.684374899159024608e+00,5.254860939974037137e+00
5.530421147487982303e+00,4.536812185309188727e+00
5.461493416660236022e+00,4.786611130104861722e+00
5.793243980969000617e+00,5.726013208365057672e+00
5.320295563418958373e+00,5.672034785790255107e+00
3.388690346038643497e+00,5.131862677156682651e+00
3.463352405188909078e+00,4.612577410083845919e+00
5.731812955822505273e+00,2.168846399056466367e+00
3.383417445881375052e+00,5.149534603556126022e+00
4.275490700401461730e+00,4.721181421943344780e+00
4.693506229363040738e+00,4.485931220784302731e+00
4.635654214457852085e+00,6.879111936310512654e+00
5.426951387439286734e+00,5.176698596469524460e+00
3.961247636414975126e+00,5.674114473990005791e+00
3.848382355193653126e+00,4.462961803578380682e+00
6.398330995230975482e+00,5.873006667800600766e+00
4.392897438212543193e+00,3.832429719780232613e+00
4.784801248708171251e+00,5.615367524440372016e+00
5.716465889241091780e+00,4.852460859072800226e+00
5.220706096972464572e+00,4.045292088541424746e+00
4.923216237849089794e+00,6.127829215733763490e+00
6.325529501504683516e+00,3.934462350948483511e+00
4.477786177402689027e+00,5.613914691329750184e+00
6.028733272823588507e+00,5.528351577427407015e+00
6.043950138871035271e+00,4.463838135884270031e+00
2.783895364947409412e+00,4.459999315123331698e+00
4.324639256218105743e+00,4.166624592595384868e+00
6.594136584181388372e+00,5.485923540269769916e+00
4.672269394301943102e+00,5.523556747755686835e+00
6.073996459834205552e+00,4.695223108571720871e+00
4.230864810309897805e+00,5.716031432848228455e+00
5.492468963006710503e+00,4.670277688517447956e+00
3.943498845537633635e+00,4.019096557699338490e+00
3.617565952773846405e+00,5.046638470584901448e+00
5.762535149059996975e+00,4.299741390023665844e+00
5.804559572001620538e+00,5.191023863348353196e+00
3.770583398842213718e+00,5.362693901364352200e+00
6.250049466110484175e+00,4.580478091509232463e+00
4.018607374480205330e+00,3.549484582077071515e+00
4.633624310110290523e+00,4.303937641249735435e+00
4.703517653655474362e+00,3.790279173914243849e+00
5.691816317606539499e+00,5.230895571289553736e+00
4.112362360877540368e+00,5.635745073808565486e+00
6.168571181670465364e+00,3.556523666266216299e+00
5.414284610633424144e+00,4.366455230748750083e+00
3.354586400148289904e+00,3.670242205958995640e+00
6.549585088441236991e+00,4.363419948170427887e+00
3.483910845454333494e+00,4.490570264575384662e+00
3.949730913014360745e+00,4.168907797370850155e+00
3.833282750668077998e+00,4.939561444296733050e+00
2.634584258616971209e+00,4.374833699322643987e+00
3.839933361116436128e+00,3.760538401500888916e+00
5.557131679715974215e+00,5.323711129807084497e+00
7.173007393257833542e+00,4.264149855098094299e+00
6.465810612080611364e+00,6.138247327101606921e+00
5.426009396282329256e+00,4.426808478845103423e+00
4.866835377030613863e+00,6.838993081755524450e+00
4.544329901313581388e+00,4.491206082570073477e+00
4.919914422947695876e+00,5.203736556047321216e+00
6.092412010799383992e+00,5.346108325114487414e+00
5.269287142586402517e+00,4.567841239445613155e+00
5.320912165149635165e+00,5.895278072654604351e+00
5.304761222278719046e+00,4.278926558340491404e+00
6.390954445503280290e+00,4.685715269625839952e+00
5.321977984319607557e+00,4.211291512512242541e+00
4.358713133193993450e+00,5.224856909802167770e+00
5.082062871096958645e+00,6.009269196538782332e+00
4.661437021654098345e+00,6.015510353551509759e+00
5.104407160145934874e+00,5.654402156486755260e+00
5.494648592999543446e+00,5.285132896264116198e+00
4.678939668529951135e+00,4.820328188758960408e+00
6.750587168162052620e+00,5.018185578083620868e+00
6.259673019014851292e+00,6.003567245728161694e+00
5.382495843079685649e+00,4.882174271893479300e+00
5.654737601713730299e+00,5.421727808400964577e+00
4.314881013718977698e+00,6.752101148041728784e+00
6.218962643077150076e+00,5.373221944117124949e+00
6.481495054820960888e+00,4.408262433566605409e+00
6.475800518406296113e+00,3.918851919039838982e+00
4.880773758635006843e+00,6.153571325241776968e+00
4.802792868396388748e+00,5.669843598395974738e+00
6.079832758851052787e+00,4.234427838725113524e+00
5.954291995519139569e+00,6.104629700625898714e+00
5.016782649304432518e+00,3.340407696407662108e+00
4.978514097622408485e+00,5.122722551307269612e+00
5.320181035791941682e+00,4.856884208775349876e+00
5.310785179394000188e+00,5.147618584257306118e+00
5.111392197639681001e+00,5.201496846000040364e+00
4.417513008674648134e+00,3.967526038978951952e+00
5.166855381780591117e+00,3.952034447372818171e+00
5.289870538400068156e+00,4.320021473866332506e+00
5.661263808425437638e+00,5.507410836250126174e+00
7.554871816499702852e+00,7.557004686333276489e+00
3.938660356735330215e+00,6.116194179687800769e+00
3.161630295869191087e+00,6.117880042920329053e+00
3.132182754457493168e+00,5.164000647683109513e+00
4.652150442776854078e+00,5.106217077924738668e+00
5.471276171679670064e+00,6.170052324034680069e+00
5.314743651224635101e+00,4.676498865612765954e+00
5.823173859919165807e+00,5.861054786946406914e+00
3.392690644388849375e+00,4.184741199435132231e+00
4.645395939310207112e+00,5.011006435570498851e+00
5.685520131574178571e+00,5.423853426346136430e+00
5.937278403349581346e+00,4.902075883430773828e+00
4.203519474089816299e+00,4.917514158941643565e+00
5.119057325906471334e+00,4.367526457634766324e+00
4.339853323588930500e+00,5.375444980927638561e+00
4.027461843981167355e+00,5.972576637184085158e+00
3.765628618883992029e+00,4.972525573583683745e+00
5.878144948010753268e+00,4.124940864888533731e+00
4.320122106113336358e+00,4.708802934542185348e+00
6.433484519422308701e+00,4.152201279547286461e+00
5.669619368065653475e+00,6.112188393592029811e+00
4.780517988896490600e+00,4.951827592447989090e+00
3.791379311057246682e+00,3.967490187937036339e+00
5.111643196963211011e+00,4.887167711345430376e+00
5.163667674260156382e+00,5.266978028544251345e+00
5.173920658691511854e+00,4.115028085796137880e+00
6.584515349096141001e+00,3.683915895704291898e+00
5.410576902489307116e+00,3.938530351506083438e+00
3.272680063993345989e+00,5.461052951168950287e+00
6.829738399348669553e+00,4.959881998383237622e+00
5.156267376099036071e+00,5.209647999783703298e+00
5.392017327605563182e+00,4.329506777136701956e+00
4.270556668476617190e+00,4.879511772662289637e+00
6.497988625781166760e+00,5.044306317754030822e+00
6.808659335183038230e+00,5.500899183918003921e+00
5.598001896220344165e+00,3.884009135547627167e+00
3.562648602186564872e+00,3.590068439145696289e+00
4.411107206809714576e+00,5.218144396317177858e+00
5.359230610308592269e+00,5.976789433060444523e+00
5.177123922022562219e+00,3.538151866306159299e+00
5.927610005468618937e+00,5.011627339539312054e+00
6.837270837149462821e+00,3.918943376418223323e+00
3.621637846682544293e+00,4.349282252704028018e+00
6.406110850511289811e+00,5.604530946129230529e+00
